"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment",
"C1","0402_C","27.350001mm","3.640001mm","27.350001mm","3.640001mm","27.775001mm","3.640001mm","T","180","0402_22pF__220_5%_50V",
"C10","0603_C","31.030001mm","4.950001mm","31.030001mm","4.950001mm","31.800001mm","4.950001mm","T","180","0603_10uF__106_10%_10V",
"C11","0402_C","14.640001mm","4.830001mm","14.640001mm","4.830001mm","15.065001mm","4.830001mm","T","180","0402_100nF__104_10%_16V",
"C12","0402_C","31.470001mm","6.600001mm","31.470001mm","6.600001mm","31.895001mm","6.600001mm","T","180","0402_100nF__104_10%_16V",
"C13","0402_C","32.840001mm","17.240001mm","32.840001mm","17.240001mm","32.840001mm","17.665001mm","T","270","0402_100nF__104_10%_16V",
"C14","0402_C","36.130001mm","19.870001mm","36.130001mm","19.870001mm","36.130001mm","19.445001mm","T","90","0402_100nF__104_10%_16V",
"C15","0402_C","14.640001mm","8.970001mm","14.640001mm","8.970001mm","15.065001mm","8.970001mm","T","180","0402_100nF__104_10%_16V",
"C2","0402_C","23.490001mm","3.65mm","23.490001mm","3.65mm","23.065001mm","3.65mm","T","0","0402_22pF__220_5%_50V",
"C3","0402_C","36.500001mm","17.250001mm","36.500001mm","17.250001mm","36.500001mm","16.825001mm","T","90","0402_100nF__104_10%_16V",
"C4","0402_C","30.500001mm","8.020001mm","30.500001mm","8.020001mm","30.925001mm","8.020001mm","T","180","0402_100nF__104_10%_16V",
"C5","0402_C","19.550001mm","19.070001mm","19.550001mm","19.070001mm","19.249481mm","19.370521mm","T","315","0402_100nF__104_10%_16V",
"C6","0603_C","31.090001mm","1.690001mm","31.090001mm","1.690001mm","31.860001mm","1.690001mm","T","180","0603_10uF__106_10%_10V",
"C7","0402_C","11.600001mm","10.900001mm","11.600001mm","10.900001mm","11.600001mm","11.325001mm","T","270","0402_18pF__180_5%_50V",
"C8","0402_C","31.600001mm","3.300001mm","31.600001mm","3.300001mm","32.025001mm","3.300001mm","T","180","0402_100nF__104_10%_16V",
"C9","0402_C","11.600001mm","13.100001mm","11.600001mm","13.100001mm","11.600001mm","12.675001mm","T","90","0402_18pF__180_5%_50V",
"G***","123","10.672001mm","6.523001mm","10.672001mm","6.523001mm","10.672001mm","6.523001mm","T","0","LOGO",
"R1","0402_R","35.050001mm","17.240001mm","35.050001mm","17.240001mm","35.050001mm","17.665001mm","T","270","0402_10KΩ__1002_1%",
"R10","0402_R","13.440001mm","14.060001mm","13.440001mm","14.060001mm","13.015001mm","14.060001mm","T","0","0402_510Ω__5100_1%",
"R11","0402_R","18.260001mm","10.040001mm","18.260001mm","10.040001mm","17.835001mm","10.040001mm","T","0","0402_510Ω__5100_1%",
"R12","0402_R","16.040001mm","14.060001mm","16.040001mm","14.060001mm","15.615001mm","14.060001mm","T","0","0402_510Ω__5100_1%",
"R2","0402_R","32.240001mm","15.160001mm","32.240001mm","15.160001mm","31.815001mm","15.160001mm","T","0","0402_10KΩ__1002_1%",
"R3","0402_R","18.260001mm","8.160001mm","18.260001mm","8.160001mm","17.835001mm","8.160001mm","T","0","0402_100KΩ__1003_1%",
"R4","0402_R","20.840001mm","7.080001mm","20.840001mm","7.080001mm","20.840001mm","6.655001mm","T","90","0402_10KΩ__1002_1%",
"R5","0402_R","30.500001mm","9.500001mm","30.500001mm","9.500001mm","30.925001mm","9.500001mm","T","180","0402_100KΩ__1003_1%",
"R6","0402_R","38.480001mm","13.410001mm","38.480001mm","13.410001mm","38.480001mm","12.985001mm","T","90","0402_100Ω__1000_1%",
"R7","0402_R","9.800001mm","11.300001mm","9.800001mm","11.300001mm","10.225001mm","11.300001mm","T","180","0402_33Ω__33R0_1%",
"R8","0402_R","9.800001mm","12.700001mm","9.800001mm","12.700001mm","10.225001mm","12.700001mm","T","180","0402_33Ω__33R0_1%",
"R9","0402_R","34.600001mm","19.870001mm","34.600001mm","19.870001mm","34.600001mm","19.445001mm","T","90","0402_510Ω__5100_1%",
"U1","SOIC-8_208MIL","13.500001mm","17.900001mm","13.500001mm","17.900001mm","10.100001mm","19.805001mm","T","270","W25Q128FVSIG_[C35101]",
"U2","LQFP-48_7x7mm_P0.5mm","25.230001mm","14.610001mm","25.230001mm","14.610001mm","22.480001mm","10.447501mm","T","90","STM32F103CBTx",
"VR1","SOT-223","36.030001mm","5.280001mm","36.030001mm","5.280001mm","33.730001mm","2.280001mm","T","270","SOT-223_AMS1117-3.3",
"Y1","SMD-5032_2P","25.380001mm","6.160001mm","25.380001mm","6.160001mm","27.430001mm","6.160001mm","T","180","SMD-5032_2P_8MHz_20ppm_20pF",
"Through Hole Items ",
"IF_SWD1","PinHeader_1x04_P2.54mm_Vertical","15.070001mm","2.110001mm","15.070001mm","2.110001mm","15.070001mm","2.110001mm","T","270","Conn_01x04",
"J1","USB_C_Receptacle_Palconn_UTC16-G","4.810001mm","12.000001mm","4.810001mm","12.000001mm","7.320001mm","8.800001mm","T","270","USB_C_Receptacle_USB2.0",
"J2","PinHeader_2x05_P2.54mm_Vertical","40.960001mm","17.580001mm","40.960001mm","17.580001mm","40.960001mm","17.580001mm","T","0","Conn_02x05_Top_Bottom",
"J3","PinHeader_1x10_P2.54mm_Vertical","6.940001mm","23.500001mm","6.940001mm","23.500001mm","6.940001mm","23.500001mm","T","90","Conn_01x10",
"J4","PinHeader_1x02_P2.54mm_Vertical","18.000001mm","2.130001mm","18.000001mm","2.130001mm","18.000001mm","2.130001mm","T","90","Conn_01x02",
"SW1","SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","32.900001mm","22.200001mm","32.900001mm","22.200001mm","32.900001mm","22.200001mm","T","0","SW_Push",
"D1","LED_D5.0mm-4_RGB","13.950001mm","11.990001mm","13.950001mm","11.990001mm","13.950001mm","11.990001mm","B","0","LED_RCBG",
